Country,Population,Births per Day,Deaths per Day,Immigrations per Day,Net Change per Day,2025 Population Change,Country Code,Total Emissions (MtCO2e),Emissions per Capita (tCO2e/person),Emissions per GDP (tCO2e/million $GDP),ND-GAIN Vulnerability Score,Population (millions),GDP per Capita (USD),Indicator,Year,Value
,,,,,,,,,,,,,,,2015.0,
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,
,,,,,,,,,,,,,,,2015.0,
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,32.5
,,,,,,,,,,,,,,,2015.0,33.3
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,57.1
,,,,,,,,,,,,,,,2015.0,57.4
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,1.5
,,,,,,,,,,,,,,,2015.0,1.5
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,
,,,,,,,,,,,,,,,2015.0,
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,
,,,,,,,,,,,,,,,2015.0,1.6
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,6.7
,,,,,,,,,,,,,,,2015.0,6.3
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,
,,,,,,,,,,,,,,,2015.0,
,,,,,,,,,,,,,,,2021.0,
,,,,,,,,,,,,,,,2010.0,2.1
,,,,,,,,,,,,,,,2015.0,1.2
,,,,,,,,,,,,,,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,1.9
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,1.8
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,2.8
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,3.5
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,53.3
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,44.9
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,0.7
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,29.2
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,38.5
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,27.7
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,29.5
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,5.3
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,4.4
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,1.4
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,11.1
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,8.4
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2010.0,3.6
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2015.0,4.1
,1413216.0,84.0,28.0,,49.0,3577.0,TLS,6.01,4.56,3161.83,0.5,1.34,1442.73,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,2.7
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,2.6
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,4.0
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,4.0
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,63.2
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,55.7
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,0.1
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,11.1
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,17.6
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,37.5
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,40.1
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,5.0
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,4.7
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,22.6
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,5.9
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,6.2
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,4.1
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,5.1
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2010.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2015.0,
,9660385.0,811.0,203.0,,567.0,41391.0,TGO,9.24,1.12,1219.63,0.5,8.48,914.95,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,-1.3
,,,,,,,TKL,,,,,,,,2015.0,1.9
,,,,,,,TKL,,,,,,,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,0.0
,,,,,,,TKL,,,,,,,,2015.0,0.0
,,,,,,,TKL,,,,,,,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,
,,,,,,,TKL,,,,,,,,2015.0,
,,,,,,,TKL,,,,,,,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,
,,,,,,,TKL,,,,,,,,2015.0,
,,,,,,,TKL,,,,,,,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,
,,,,,,,TKL,,,,,,,,2015.0,
,,,,,,,TKL,,,,,,,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,0.0
,,,,,,,TKL,,,,,,,,2015.0,0.0
,,,,,,,TKL,,,,,,,,2021.0,
,,,,,,,TKL,,,,,,,,2010.0,
,,,,,,,TKL,,,,,,,,2015.0,
,,,,,,,TKL,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,0.6
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,-0.6
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,0.8
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,0.3
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,14.4
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,14.7
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,0.6
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,3.1
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,0.0
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,23.4
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,23.3
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,4.0
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,3.8
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,4.7
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,4.6
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2010.0,1.0
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2015.0,
,103877.0,6.0,2.0,,1.0,73.0,TON,,,,,,,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,0.5
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,0.6
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,0.1
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,0.2
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,28.5
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,26.1
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,1.8
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,2.6
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,26.8
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,28.6
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,54.0
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,53.3
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,1.8
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,1.8
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2021.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2010.0,
,1510363.0,43.0,37.0,2.0,7.0,511.0,TTO,26.61,19.01,1243.73,0.36,1.4,15285.94,,2015.0,0.2
